timestamp,quote_timestamp,instrument_name,expiry,strike,option_type,bid,ask,mark,bid_btc,ask_btc,mark_btc,underlying,bid_size,ask_size,volume,volume_usd,open_interest,mark_iv,bid_iv,ask_iv,delta,gamma,vega,theta,rho,index_price,state
2026-04-28 21:34:00+00:00,2026-04-28 21:34:40.796000+00:00,BTC-30APR26-80000-P,2026-04-30 08:00:00+00:00,80000.0,P,3587.00804,3930.44498,3747.278612,0.047,0.0515,0.0491,76319.32,9.9,9.2,0.0,0.0,0.0,43.89,0.0,70.18,-0.95528,4e-05,4.51134,-69.03499,-3.01049,76319.32,open
2026-04-28 21:34:00+00:00,2026-04-28 21:34:40.796000+00:00,BTC-30APR26-80500-C,2026-04-30 08:00:00+00:00,80500.0,C,22.895796,38.15966,30.527728000000003,0.0003,0.0005,0.0004,76319.32,23.0,90.0,93.8,3571.17,260.3,46.38,44.33,48.51,0.03438,3e-05,3.64258,-28.74847,0.10192,76319.32,open
2026-04-28 21:34:00+00:00,2026-04-28 21:34:40.796000+00:00,BTC-30APR26-80500-P,2026-04-30 08:00:00+00:00,80500.0,P,4044.92396,4426.520560000001,4243.354192,0.053,0.058,0.0556,76319.32,11.1,9.2,0.0,0.0,0.0,46.38,0.0,75.94,-0.96562,3e-05,3.64258,-58.90416,-3.0608,76319.32,open
2026-04-28 21:34:00+00:00,2026-04-28 21:34:40.796000+00:00,BTC-30APR26-72000-C,2026-04-30 08:00:00+00:00,72000.0,C,4235.7222600000005,4426.520560000001,4334.937376000001,0.0555,0.058,0.0568,76319.32,0.6,0.2,35.0,148293.3,35.0,53.83,0.0,65.53,0.95939,3e-05,4.17354,-78.32951,2.70531,76319.32,open
2026-04-28 21:34:00+00:00,2026-04-28 21:34:43.816000+00:00,BTC-30APR26-72000-P,2026-04-30 08:00:00+00:00,72000.0,P,38.159665000000004,53.423531000000004,45.791598,0.0005,0.0007,0.0006,76319.33,35.0,20.0,96.1,8238.47,511.4,53.83,52.67,56.21,-0.04062,3e-05,4.17392,-44.14619,-0.12347,76319.33,open
2026-04-28 21:34:00+00:00,2026-04-28 21:34:43.816000+00:00,BTC-30APR26-81000-C,2026-04-30 08:00:00+00:00,81000.0,C,15.263866000000002,30.527732000000004,22.895799,0.0002,0.0004,0.0003,76319.33,121.0,83.3,40.1,956.5,53.7,48.32,45.61,50.97,0.02557,3e-05,2.84911,-21.38772,0.0758,76319.33,open
2026-04-28 21:34:00+00:00,2026-04-28 21:34:43.816000+00:00,BTC-30APR26-81000-P,2026-04-30 08:00:00+00:00,81000.0,P,3930.445495,4922.596785000001,4731.79846,0.0515,0.0645,0.062,76319.33,17.7,9.2,0.0,0.0,0.0,48.32,0.0,81.51,-0.97443,3e-05,2.84911,-47.99659,-3.10656,76319.33,open
2026-04-28 21:34:00+00:00,2026-04-28 21:34:44.823000+00:00,BTC-30APR26-81500-C,2026-04-30 08:00:00+00:00,81500.0,C,15.263870000000002,22.895805,15.263870000000002,0.0002,0.0003,0.0002,76319.35,20.0,20.0,9.0,137.3,16.4,50.99,49.57,52.73,0.02074,2e-05,2.3883,-17.8327,0.06145,76319.35,open
2026-04-28 21:34:00+00:00,2026-04-28 21:34:44.823000+00:00,BTC-30APR26-81500-P,2026-04-30 08:00:00+00:00,81500.0,P,4541.001325,5418.67385,5227.875475000001,0.0595,0.071,0.0685,76319.35,10.1,10.1,0.0,0.0,0.0,50.99,0.0,86.89,-0.97926,2e-05,2.3883,-42.46385,-3.14055,76319.35,open
2026-04-28 21:34:00+00:00,2026-04-28 21:34:45.830000+00:00,BTC-1MAY26-76500-C,2026-05-01 08:00:00+00:00,76500.0,C,839.00113,915.27396,869.510262,0.011,0.012,0.0114,76272.83,53.2,57.9,21.1,20121.77,21.2,39.41,38.11,41.19,0.46959,0.00016,24.77604,-200.59349,2.33035,76319.53,open
2026-04-28 21:34:00+00:00,2026-04-28 21:34:45.830000+00:00,BTC-1MAY26-76500-P,2026-05-01 08:00:00+00:00,76500.0,P,1067.81962,1144.0924499999999,1098.328752,0.014,0.015,0.0144,76272.83,12.8,24.1,42.3,54283.78,36.8,39.41,38.17,41.25,-0.53041,0.00016,24.77604,-200.59349,-2.7711,76319.53,open
2026-04-28 21:34:00+00:00,2026-04-28 21:34:45.830000+00:00,BTC-1MAY26-76000-C,2026-05-01 08:00:00+00:00,76000.0,C,1105.9560350000002,1182.228865,1136.465167,0.0145,0.0155,0.0149,76272.83,17.4,31.1,67.6,80177.65,680.0,40.08,38.84,41.94,0.55007,0.00016,24.65231,-202.99129,2.72204,76319.53,open
2026-04-28 21:34:00+00:00,2026-04-28 21:34:45.830000+00:00,BTC-1MAY26-76000-P,2026-05-01 08:00:00+00:00,76000.0,P,877.137545,915.27396,861.882979,0.0115,0.012,0.0113,76272.83,1.8,104.1,71.7,62853.3,953.1,40.08,40.63,42.17,-0.44993,0.00016,24.65231,-202.99129,-2.34608,76319.53,open
2026-04-28 21:34:00+00:00,2026-04-28 21:34:45.830000+00:00,BTC-1MAY26-77000-C,2026-05-01 08:00:00+00:00,77000.0,C,648.3214350000001,686.45799,648.3214350000001,0.0085,0.009,0.0085,76273.11,1.0,47.3,101.6,69217.58,355.3,38.71,38.8,40.4,0.38812,0.00016,23.86467,-189.77904,1.931,76319.53,open
2026-04-28 21:34:00+00:00,2026-04-28 21:34:47.845000+00:00,BTC-1MAY26-77000-P,2026-05-01 08:00:00+00:00,77000.0,P,1334.7794250000002,1449.18909,1372.91598,0.0175,0.019,0.018,76273.11,10.8,22.0,11.9,14781.46,552.1,38.71,37.1,41.89,-0.61188,0.00016,23.86478,-189.78946,-3.20377,76319.54,open
2026-04-28 21:34:00+00:00,2026-04-28 21:34:47.845000+00:00,BTC-1MAY26-75500-C,2026-05-01 08:00:00+00:00,75500.0,C,1411.052535,1487.3256450000001,1433.9344680000002,0.0185,0.0195,0.0188,76273.11,9.0,16.0,6.1,7835.09,6.1,40.5,39.49,42.72,0.62726,0.00015,23.57308,-196.09408,3.09478,76319.54,open
2026-04-28 21:34:00+00:00,2026-04-28 21:34:48.574000+00:00,BTC-1MAY26-75500-P,2026-05-01 08:00:00+00:00,75500.0,P,648.3214350000001,686.45799,663.576057,0.0085,0.009,0.0087,76273.11,11.9,1.6,46.0,34463.06,45.0,40.5,39.93,41.55,-0.37274,0.00015,23.57308,-196.09408,-1.93999,76319.54,open
2026-04-28 21:34:00+00:00,2026-04-28 21:34:48.852000+00:00,BTC-1MAY26-77500-C,2026-05-01 08:00:00+00:00,77500.0,C,457.64052,495.77723,465.26786200000004,0.006,0.0065,0.0061,76273.42,22.6,3.6,35.5,19163.53,39.9,38.23,37.82,39.55,0.31016,0.00015,21.97902,-172.6101,1.54647,76319.56,open
2026-04-28 21:34:00+00:00,2026-04-28 21:34:48.852000+00:00,BTC-1MAY26-77500-P,2026-05-01 08:00:00+00:00,77500.0,P,1639.8780999999997,1754.2881999999997,1693.26948,0.0215,0.023,0.0222,76273.4,6.0,1.0,8.3,12734.77,11.5,38.23,35.78,40.98,-0.68984,0.00015,21.97893,-172.60934,-3.62169,76319.56,open
2026-04-28 21:34:00+00:00,2026-04-28 21:34:48.852000+00:00,BTC-1MAY26-75000-C,2026-05-01 08:00:00+00:00,75000.0,C,1716.1514999999997,1868.6983,1777.17022,0.0225,0.0245,0.0233,76273.4,7.1,7.0,4.0,6895.37,729.8,41.21,38.4,45.4,0.69747,0.00014,21.73838,-184.01591,3.42911,76319.56,open
2026-04-28 21:34:00+00:00,2026-04-28 21:34:49.859000+00:00,BTC-1MAY26-75000-P,2026-05-01 08:00:00+00:00,75000.0,P,495.77852999999993,533.91534,503.405892,0.0065,0.007,0.0066,76273.62,2.4,34.9,80.6,46731.67,594.1,41.21,40.87,42.62,-0.3025,0.00014,21.73762,-184.01424,-1.57219,76318.88,open
2026-04-28 21:34:00+00:00,2026-04-28 21:34:49.859000+00:00,BTC-1MAY26-78000-C,2026-05-01 08:00:00+00:00,78000.0,C,320.349204,350.85865199999995,327.976566,0.0042,0.0046,0.0043,76273.62,21.9,0.7,55.0,21354.19,542.8,37.83,37.51,39.08,0.23916,0.00013,19.32594,-150.19197,1.19467,76318.88,open
